timestamp,actual_mw,predicted_mw,residual_mw,pct_of_predicted
2016-03-28 22:00:00,4.077253341674805,4.366761963181022,-0.2895086215062177,0.9337017625537524
2016-03-28 23:00:00,2.1620250148773192,4.389780152821327,-2.227755137944008,0.49251327848110527
2016-03-29 00:00:00,2.9931466916402183,3.2138111073602658,-0.22066441572004747,0.9313387102264093
2016-03-29 01:00:00,4.3759866790771484,4.039309368150607,0.3366773109265413,1.0833502166437647
2016-03-29 02:00:00,5.900763290405273,4.019512891356605,1.8812503990486675,1.468029447820414
2016-03-29 03:00:00,5.17530332438151,3.846568152436111,1.3287351719453988,1.345433934688999
2016-03-29 04:00:00,4.465934987386068,4.372214089603668,0.09372089778239978,1.0214355692245838
2016-03-29 05:00:00,4.28787668355306,4.469935390003455,-0.18205870645039468,0.9592703941856632
2016-03-29 06:00:00,4.729153315226237,4.874145201595544,-0.14499188636930693,0.9702528586300949
2016-03-29 07:00:00,8.126265004475911,5.738756007253714,2.3875089972221977,1.416032498019504
2016-03-29 08:00:00,9.267308278401693,7.3213330242605545,1.9459752541411381,1.2657952107482064
2016-03-29 09:00:00,9.765706634521486,8.100018811132687,1.665687823388799,1.2056399944527874
2016-03-29 10:00:00,9.052456736246745,6.46744654675276,2.5850101894939845,1.3996956404366252
2016-03-29 11:00:00,8.330591634114583,6.55129726914415,1.7792943649704336,1.2715942036931682
2016-03-29 12:00:00,9.655129964192708,7.2343501559865935,2.420779808206115,1.3346229800893536
2016-03-29 13:00:00,7.352800018310546,6.838216938467601,0.5145830798429456,1.0752510609817332
2016-03-29 14:00:00,6.8505632883707674,5.581406512334107,1.2691567760366604,1.2273901342308622
2016-03-29 15:00:00,3.9655733489990235,3.969196617744913,-0.003623268745889696,0.9990871531206866
2016-03-29 16:00:00,3.2605733477274574,5.737785671907492,-2.4772123241800346,0.568263357010946
2016-03-29 17:00:00,0.948283338546753,3.131299871810983,-2.18301653326423,0.3028401550051208
2016-03-29 18:00:00,4.988116678873698,3.143834137458327,1.8442825414153714,1.5866348098460452
2016-03-29 19:00:00,5.268364995320637,2.0970303015013902,3.1713346938192464,2.512297982317517
2016-03-29 20:00:00,2.9345166638692217,2.721714244632573,0.2128024192366489,1.0781869072612276
2016-03-29 21:00:00,4.6313133239746085,4.326696938717344,0.30461638525726453,1.0704039107827064
2016-03-29 22:00:00,6.0186166585286465,4.625390895795413,1.3932257627332332,1.3012125448683067
2016-03-29 23:00:00,5.480383331298828,4.296167275184564,1.1842160561142645,1.2756447736461543
2016-03-30 00:00:00,6.085078348795573,4.325749869724487,1.759328479071086,1.4067106356251569
2016-03-30 01:00:00,5.89623833211263,4.569793682541813,1.326444649570817,1.2902635746200737
2016-03-30 02:00:00,5.898780006408691,4.3121794980695975,1.5866005083390933,1.3679347088982161
2016-03-30 03:00:00,5.0237816619873055,3.791858999503643,1.2319226624836626,1.324886200316236
2016-03-30 04:00:00,4.845170013427734,4.131181868657203,0.7139881447705312,1.1728290274963387
2016-03-30 05:00:00,5.896501658121745,4.026613194379939,1.8698884637418063,1.4643824408939166
2016-03-30 06:00:00,6.225406623840333,3.8546598201829383,2.3707468036573944,1.615033988536213
2016-03-30 07:00:00,4.7188766377766935,2.9939451786257982,1.7249314591508953,1.576139961234236
2016-03-30 08:00:00,3.6328716888427737,2.727585981753,0.9052857070897735,1.3318999705768955
2016-03-30 09:00:00,3.0858033370971683,4.134826269793614,-1.0490229326964453,0.7462957657108997
2016-03-30 10:00:00,2.3405066757202144,3.0194315677153662,-0.6789248919951518,0.7751481109045779
2016-03-30 11:00:00,1.8626349995930989,3.117889422287059,-1.2552544226939601,0.597402520525184
2016-03-30 12:00:00,2.366408323923747,3.142624195177307,-0.7762158712535601,0.7530039155032452
2016-03-30 13:00:00,2.095931678771973,2.906059214880982,-0.8101275361090088,0.7212281387933839
2016-03-30 14:00:00,1.8669433447519936,2.607270971441158,-0.7403276266891643,0.7160526716254769
2016-03-30 15:00:00,1.0856199933588506,2.6031900808277615,-1.5175700874689109,0.4170344691132372
2016-03-30 16:00:00,0.41571500210960705,2.2492407892747694,-1.8335257871651625,0.18482458796403362
2016-03-30 17:00:00,0.2995350003143151,0.8699055063054815,-0.5703705059911663,0.34433050273063626
2016-03-30 18:00:00,0.19669666813810666,0.38329610399859193,-0.18659943586048527,0.5131715821949216
2016-03-30 19:00:00,0.5429316630363464,0.8473120666589287,-0.30438040362258223,0.640769421798987
2016-03-30 20:00:00,0.7972133385340372,0.7259394157145402,0.07127392281949696,1.0981816406116236
2016-03-30 21:00:00,1.0916183242797852,0.5788630333593503,0.5127552909204349,1.885797263550812
2016-03-30 22:00:00,0.9372949994405111,1.0261410080630624,-0.08884600862255132,0.9134173491514032
2016-03-30 23:00:00,1.3751283416748046,0.8210403191605776,0.554088022514227,1.6748609167948296
2016-03-31 00:00:00,1.29220999844869,1.0194075642898368,0.2728024341588531,1.2676087991841605
2016-03-31 01:00:00,1.1269199988047283,0.6404383809897727,0.4864816178149556,1.7596072194535204
2016-03-31 02:00:00,1.3286516723632813,0.689019097011806,0.6396325753514753,1.9283234356282517
2016-03-31 03:00:00,1.3688383331298828,1.0277152850243199,0.34112304810556293,1.3319236884732044
2016-03-31 04:00:00,1.0785583340326945,0.9231766598706715,0.15538167416202298,1.1683119612055515
2016-03-31 05:00:00,1.1321949980656305,0.7667344878645674,0.36546051020106307,1.4766454567850564
2016-03-31 06:00:00,2.098781674702962,0.8483820542546522,1.2503996204483099,2.473863826064604
2016-03-31 07:00:00,1.4487249946594236,1.0291667256668502,0.4195582689925734,1.407667930306161
2016-03-31 08:00:00,0.44399166504542037,0.23502990328637938,0.208961761759041,1.8890858517880813
2016-03-31 09:00:00,0.0,0.12322380508328992,-0.12322380508328992,0.0
2016-03-31 10:00:00,0.2336033327082793,0.19541619978767993,0.03818713292059936,1.1954143666803967
2016-03-31 11:00:00,0.5264699982404709,0.1903869039225987,0.3360830943178722,2.7652637203161095
2016-03-31 12:00:00,0.3949516633351644,0.21764531156675435,0.17730635176841006,1.8146573454398909
2016-03-31 13:00:00,0.629101668159167,0.31159124187337245,0.31751042628579457,2.0189966328220086
2016-03-31 14:00:00,0.7359033331771692,0.3450517331442382,0.39085160003293096,2.132733333843443
2016-03-31 15:00:00,0.2899849985043208,1.0108546371759375,-0.7208696386716167,0.28687111661718523
2016-03-31 16:00:00,0.005171666810909907,0.8686269846630817,-0.8634553178521719,0.005953840834124978
2016-03-31 17:00:00,0.033888333102067306,0.47028166095659363,-0.43639332785452634,0.07205965257742669
2016-03-31 18:00:00,0.12318166668216389,0.13092876812926293,-0.007747101447099045,0.9408296468546125
2016-03-31 19:00:00,0.0,0.5119904468466419,-0.5119904468466419,0.0
2016-03-31 20:00:00,0.0,0.45124900528885303,-0.45124900528885303,0.0
2016-03-31 21:00:00,0.2428616690436999,0.40776233681964097,-0.16490066777594106,0.5955961282199563
2016-03-31 22:00:00,0.9543650014797846,0.6763444447402199,0.2780205567395647,1.4110635622154786
2016-03-31 23:00:00,1.3702750053405761,0.724933756154969,0.6453412491856071,1.8902071999081425
2016-04-01 00:00:00,2.908018325805664,1.3675961608170928,1.5404221649885712,2.1263721039317782
2016-04-01 01:00:00,4.667601687113445,2.3314144772057674,2.3361872099076773,2.0020471403727536
2016-04-01 02:00:00,5.046938362121582,2.8924159867175385,2.154522375404044,1.7448867608594247
2016-04-01 03:00:00,3.7613216705322268,3.2574482329840735,0.5038734375481533,1.1546834827476495
2016-04-01 04:00:00,5.2119049631754555,3.398746378650772,1.8131585845246834,1.5334786366861737
2016-04-01 05:00:00,4.139211667378744,3.2117831516754527,0.9274285157032911,1.2887581358721216
2016-04-01 06:00:00,4.557973332722982,3.4598575659893744,1.0981157667336077,1.317387564600392
2016-04-01 07:00:00,4.071995002746582,2.8138254234561058,1.2581695792904761,1.447138464526743
2016-04-01 08:00:00,2.3432549947102865,2.827989762319315,-0.48473476760902834,0.8285938746781447
2016-04-01 09:00:00,4.518811693827311,3.001788733738979,1.5170229600883318,1.505372994120993
2016-04-01 10:00:00,5.187075007120768,3.6345255726850296,1.5525494344357385,1.4271670135171954
2016-04-01 11:00:00,9.646423380533856,4.797723303413252,4.848700077120603,2.010625200847053
2016-04-01 12:00:00,9.728511657714844,6.430953448675309,3.2975582090395346,1.512763501610914
2016-04-01 13:00:00,8.422686676025391,5.977869755914507,2.444816920110884,1.4089779503295434
2016-04-01 14:00:00,9.270755025227865,6.62139012834307,2.649364896884795,1.4001221564553499
2016-04-01 15:00:00,9.01871494547526,7.116295618911291,1.9024193265639688,1.2673328130872417
2016-04-01 16:00:00,9.164260050455729,6.004002632095975,3.1602574183597536,1.5263584332001732
2016-04-01 17:00:00,8.921474975585937,6.095461098788115,2.8260138767978225,1.4636259392024804
2016-04-01 18:00:00,7.300986612955728,5.43941912210185,1.8615674908538775,1.3422364500815571
2016-04-01 19:00:00,7.441891682942709,5.511403095264145,1.930488587678564,1.3502717101816415
2016-04-01 20:00:00,7.341398335774739,6.137915382222543,1.2034829535521965,1.196073565471086
2016-04-01 21:00:00,7.764416646321615,5.815551612666455,1.94886503365516,1.3351126708961658
2016-04-01 22:00:00,6.453493398030599,6.112970008328384,0.34052338970221463,1.055705064680226
2016-04-01 23:00:00,6.118231633504232,6.418597829935444,-0.3003661964312121,0.9532037674910326
2016-04-02 00:00:00,4.733964991251628,5.627891822990622,-0.8939268317389946,0.8411613336121361
2016-04-02 01:00:00,3.5861566747029623,4.766312249491392,-1.1801555747884298,0.7523965042545496
2016-04-02 02:00:00,3.349245012919108,3.846416360760748,-0.4971713478416402,0.8707442717555129
2016-04-02 03:00:00,2.943736676534017,3.3034821702283557,-0.3597454936943385,0.8911011244630175
2016-04-02 04:00:00,2.7280449879964186,2.9602629870755077,-0.23221799907908913,0.9215549428909013
2016-04-02 05:00:00,3.1055333277384443,2.727068684291228,0.3784646434472161,1.138780752251416
2016-04-02 06:00:00,2.5119216664632162,2.6215909132972333,-0.10966924683401702,0.9581669106809332
2016-04-02 07:00:00,2.131471674601237,2.418163106400261,-0.2866914317990239,0.8814424754723018
2016-04-02 08:00:00,1.5288316580454508,2.475099491613691,-0.94626783356824,0.6176849307373492
2016-04-02 09:00:00,1.2852250035603843,2.47850708211087,-1.1932820785504858,0.5185480456508507
2016-04-02 10:00:00,1.8716966705322269,2.1208989347336695,-0.24920226420144265,0.8825015845308367
2016-04-02 11:00:00,1.2563083337148029,2.838916920203973,-1.58260858648917,0.44253085561395666
2016-04-02 12:00:00,3.6412816823323566,2.475042997925121,1.1662386844072357,1.4711993631564855
2016-04-02 13:00:00,3.371529993693034,2.3650519800940195,1.0064780135990143,1.4255627453731496
2016-04-02 14:00:00,2.789141647338867,2.4307354725525157,0.3584061747863512,1.1474476259689372
2016-04-02 15:00:00,1.6728633384704592,2.817789502193952,-1.1449261637234929,0.5936793139331221
2016-04-02 16:00:00,2.5095600096384687,2.499055901391223,0.010504108247245902,1.0042032306045647
2016-04-02 17:00:00,1.5402883288065592,1.2608576186846616,0.2794307101218976,1.221619559560898
2016-04-02 18:00:00,3.5557900002797442,1.6651589248772618,1.8906310754024824,2.135405784491015
2016-04-02 19:00:00,8.618600006103515,3.5573215987312836,5.061278407372232,2.4227778588186495
2016-04-02 20:00:00,5.295621648152668,4.063671475081159,1.2319501730715094,1.3031618526807474
2016-04-02 21:00:00,0.9848999983469646,1.8452771891926751,-0.8603771908457105,0.5337409491187971
2016-04-02 22:00:00,0.4091466690301895,0.6123671587352405,-0.20322048970505102,0.6681394702407379
2016-04-02 23:00:00,0.11627000034848847,0.5114894878265048,-0.3952194874780164,0.22731650036945977
2016-04-03 00:00:00,0.08956666671236356,0.6431933450999843,-0.5536266783876207,0.13925309923478832
2016-04-03 01:00:00,0.0977783346573512,0.3083780660840614,-0.21059973142671018,0.31707292252976776
2016-04-03 02:00:00,0.0,0.2578068841417529,-0.2578068841417529,0.0
2016-04-03 03:00:00,0.0,1.690166801352908,-1.690166801352908,0.0
2016-04-03 04:00:00,0.0008749999900658926,0.5510988519287311,-0.5502238519386652,0.0015877369132662408
2016-04-03 05:00:00,0.28685833571354546,0.8375974553899652,-0.5507391196764198,0.3424775634973618
2016-04-03 06:00:00,0.9140433330535888,1.2930215295458047,-0.378978196492216,0.7069049603332295
2016-04-03 07:00:00,0.7417533327738444,1.6118242606234974,-0.870070927849653,0.46019491758171827
2016-04-03 08:00:00,1.6268050034840902,2.4552951096345095,-0.8284901061504193,0.6625700499710006
2016-04-03 09:00:00,1.8369600092569986,2.6426166512348197,-0.805656641977821,0.6951292040026462
2016-04-03 10:00:00,1.833936673482259,2.5786100572462565,-0.7446733837639974,0.7112113242281979
2016-04-03 11:00:00,2.1984800135294593,2.8574539641949084,-0.6589739506654491,0.7693842284345898
2016-04-03 12:00:00,1.6733966700236003,2.9327849626635016,-1.2593882926399014,0.5705828048517584
2016-04-03 13:00:00,2.377548319498698,2.521369824411555,-0.14382150491285683,0.9429589806618621
2016-04-03 14:00:00,1.9803333435058594,2.0150382939334692,-0.03470495042760979,0.9827770268524954
2016-04-03 15:00:00,0.834184995651245,2.219554947475287,-1.385369951824042,0.37583435210744337
2016-04-03 16:00:00,1.4967699928283693,1.932787926641027,-0.43601793381265774,0.7744098419683276
2016-04-03 17:00:00,0.6874916690190632,1.3744688409513808,-0.6869771719323176,0.5001871621499945
2016-04-03 18:00:00,1.0676100018819175,0.9457184461850456,0.12189155569687182,1.1288877849306767
2016-04-03 19:00:00,2.3535750071207686,1.4534364027124964,0.9001386044082722,1.6193175034892313
2016-04-03 20:00:00,1.8483500089645384,2.318798234299848,-0.4704482253353097,0.7971154978572943
2016-04-03 21:00:00,0.4929333313703537,2.032647362668177,-1.5397140312978235,0.24250804169164852
2016-04-03 22:00:00,0.9652249997456868,2.3370940339839508,-1.371869034238264,0.4130022094576598
2016-04-03 23:00:00,1.5246733245849609,1.4938109879533246,0.03086233663163629,1.02066013497057
2016-04-04 00:00:00,0.8084649985631306,1.2187387278146957,-0.41027372925156513,0.6633620316741542
2016-04-04 01:00:00,1.2433516718546551,1.6415803857668827,-0.3982287139122276,0.7574113839535244
2016-04-04 02:00:00,1.7450099906921386,2.253294638917199,-0.5082846482250605,0.7744260162668686
2016-04-04 03:00:00,1.7674966850280762,2.6721063150720523,-0.9046096300439761,0.6614619616960923
2016-04-04 04:00:00,1.9569616572062172,1.9097908573409246,0.0471707998652926,1.0246994584165987
2016-04-04 05:00:00,1.4504633305867511,1.4020758619147766,0.04838746867197452,1.034511305690616
2016-04-04 06:00:00,0.8323816687266031,1.3008308395519792,-0.46844917082537607,0.6398846363553964
2016-04-04 07:00:00,1.4328716634114582,1.0151372787508672,0.417734384660591,1.4115053140148845
2016-04-04 08:00:00,1.523509989420573,1.8579451787525947,-0.33443518933202165,0.8199972780916184
2016-04-04 09:00:00,0.9990249919891357,1.878444853280685,-0.8794198612915493,0.5318362102801947
2016-04-04 10:00:00,3.1326449966430663,1.0872843638597114,2.045360632783355,2.881164395230152
2016-04-04 11:00:00,1.6089566694895427,1.1096997210095068,0.499256948480036,1.4499027430824765
2016-04-04 12:00:00,2.15824499130249,0.9125401743061187,1.2457048169963714,2.3650958632518138
2016-04-04 13:00:00,1.3722416566212972,0.5309973315231333,0.8412443250981638,2.5842722272918133
2016-04-04 14:00:00,0.9607566621700923,0.942791964702756,0.01796469746733631,1.0190547842365205
2016-04-04 15:00:00,0.6660833381215732,2.7161740060104766,-2.0500906678889033,0.24522852241705903
2016-04-04 16:00:00,0.4073316668868065,1.9642209163682784,-1.556889249481472,0.20737568951253063
2016-04-04 17:00:00,0.9681883261998495,1.3291056874580243,-0.36091736125817475,0.728450969201369
2016-04-04 18:00:00,0.2725450016123553,0.9550976337904333,-0.682552632178078,0.2853582628309148
2016-04-04 19:00:00,0.13053666794300076,0.6848133038064693,-0.5542766358634685,0.19061643110235324
2016-04-04 20:00:00,0.9255583353042602,0.7887002066845206,0.13685812861973967,1.1735236373210218
2016-04-04 21:00:00,0.9972416682243348,0.7976062485364553,0.19963541968787946,1.2502931992498738
2016-04-04 22:00:00,0.9549700031280518,0.6748911566382566,0.2800788464897952,1.4149985427056324
2016-04-04 23:00:00,0.997521670738856,0.7412194049323817,0.2563022658064743,1.3457846139765535
2016-04-05 00:00:00,0.8837516622543335,0.9611584507435701,-0.07740678848923654,0.9194651116791897
2016-04-05 01:00:00,0.7886466639439265,1.179919344201526,-0.39127268025759965,0.6683903165242355
2016-04-05 02:00:00,1.784806664466858,1.2655537735554057,0.5192528909114524,1.4102969796792437
2016-04-05 03:00:00,2.3829266560872395,1.9280391669610297,0.4548874891262098,1.2359327014311656
2016-04-05 04:00:00,1.6576450030008953,1.9231483031889987,-0.2655033001881033,0.8619434082395825
2016-04-05 05:00:00,2.333664999643962,2.1677526586779976,0.1659123409659644,1.0765365644008233
2016-04-05 06:00:00,2.496451674143473,2.438943074968454,0.057508599175018826,1.023579311778633
2016-04-05 07:00:00,4.4187366536458335,2.017615078157486,2.4011215754883475,2.190079119393321
2016-04-05 08:00:00,3.410555007576942,3.963834875525092,-0.5532798679481497,0.8604180332121286
2016-04-05 09:00:00,3.673958348592122,4.264950348282073,-0.5909919996899511,0.8614305088151839
2016-04-05 10:00:00,3.546450002034505,4.264950348282073,-0.7185003462475681,0.8315337137425337
2016-04-05 11:00:00,3.574928314208984,4.995327464136053,-1.4203991499270687,0.7156544470558092
2016-04-05 12:00:00,5.3976733601888025,5.4207127902348775,-0.023039430046075005,0.9957497416045397
2016-04-05 13:00:00,3.850311670939128,5.283077618287921,-1.432765947348793,0.7288008901498768
2016-04-05 14:00:00,3.6492600046793617,4.540024486938939,-0.890764482259577,0.8037974277843234
2016-04-05 15:00:00,3.250251688639323,4.24126171558068,-0.9910100269413569,0.7663407510786738
2016-04-05 16:00:00,2.8244916737874353,4.2291040033251,-1.4046123295376645,0.667869996000737
2016-04-05 17:00:00,2.2493450215657553,3.019078217659348,-0.7697331960935925,0.7450436389520386
2016-04-05 18:00:00,1.5364799982706707,2.0243615983025225,-0.48788160003185177,0.7589948354874185
2016-04-05 19:00:00,1.0687300141652425,1.2045888319260944,-0.13585881776085196,0.8872156090442757
2016-04-05 20:00:00,0.9917016588846842,1.186006397892124,-0.19430473900743983,0.8361688947439276
2016-04-05 21:00:00,1.3680150121053058,1.1857576547452584,0.18225735736004745,1.1537054023060072
2016-04-05 22:00:00,1.7540916697184246,1.4062698723440168,0.34782179737440777,1.2473364495782355
2016-04-05 23:00:00,2.4264199943542484,2.21306263213069,0.2133573622235585,1.096408189775516
2016-04-06 00:00:00,3.8504583384195965,2.7157474111171176,1.134710927302479,1.4178263864516463
2016-04-06 01:00:00,5.570996681213379,3.3065618047481093,2.2644348764652698,1.6848306519520122
2016-04-06 02:00:00,5.592951680501301,3.7102218033485324,1.8827298771527685,1.5074440227410597
2016-04-06 03:00:00,3.482891693115234,4.692045697518985,-1.209154004403751,0.7422970528519968
2016-04-06 04:00:00,4.720939971923828,5.229115008264645,-0.5081750363408171,0.9028181565068576
2016-04-06 05:00:00,5.846636657714844,5.524368888222482,0.32226776949236147,1.0583356716419519
2016-04-06 06:00:00,7.079906646728515,6.6557209993704936,0.4241856473580219,1.0637324862923403
2016-04-06 07:00:00,8.97012001546224,6.377759820676401,2.5923601947858383,1.4064687708028025
2016-04-06 08:00:00,8.384960001627604,7.112242019872896,1.2727179817547078,1.1789475074383722
2016-04-06 09:00:00,9.259611653645834,6.7548933058497385,2.5047183477960955,1.370800578837716
2016-04-06 10:00:00,8.84389335123698,8.178857402405786,0.6650359488311945,1.0813115959981863
2016-04-06 11:00:00,9.56004161965847,7.780577804782722,1.779463814875748,1.228705869862507
2016-04-06 12:00:00,9.849535024007162,8.931089083521748,0.9184459404854142,1.1028369476439315
2016-04-06 13:00:00,10.05163330078125,9.138522183778253,0.9131111170029964,1.0999189035863868
2016-04-06 14:00:00,10.053291646321615,8.575894691514337,1.4773969548072774,1.1722732155595532
2016-04-06 15:00:00,10.053286661783853,7.463911357143079,2.5893753046407735,1.3469193537732334
2016-04-06 16:00:00,10.053006713867186,7.917372537036992,2.1356341768301936,1.269740266337074
2016-04-06 17:00:00,9.521243316650391,7.904061488257744,1.6171818283926473,1.2046013724456888
2016-04-06 18:00:00,10.054156656901043,8.471805968246908,1.5823506886541345,1.1867784383382867
2016-04-06 19:00:00,10.051386657714843,6.779267358638467,3.272119299076376,1.4826656224004626
2016-04-06 20:00:00,10.049201680501303,6.795041433115476,3.254160247385827,1.4789021935211097
2016-04-06 21:00:00,10.051505025227865,7.197509912583469,2.8539951126443954,1.396525346586148
2016-04-06 22:00:00,10.044475036621094,7.5425817652488,2.5018932713722943,1.33170250575199
2016-04-06 23:00:00,10.05221502685547,7.654713950970521,2.397501075884948,1.3132058351548166
2016-04-07 00:00:00,9.525825032552083,7.773521606190632,1.7523034263614514,1.225419509346441
2016-04-07 01:00:00,10.03939833577474,7.521125384103427,2.518272951671313,1.3348266147768137
2016-04-07 02:00:00,10.029303304036457,7.040870278549746,2.988433025486711,1.4244408584818096
2016-04-07 03:00:00,7.211965016682942,6.582311125971154,0.6296538907117881,1.0956584820531237
2016-04-07 04:00:00,7.468288319905598,6.242861573754278,1.22542674615132,1.1962924744804782
2016-04-07 05:00:00,8.458424967447916,6.319232020613215,2.1391929468347017,1.3385210322799819
2016-04-07 06:00:00,7.41661498780052,5.412080777726042,2.0045342100744774,1.3703814285855336
2016-04-07 07:00:00,7.7608650004069,5.313845448319266,2.4470195520876343,1.460498818771933
2016-04-07 08:00:00,6.33441167195638,6.561016670516391,-0.2266049985600116,0.965461907820122
2016-04-07 09:00:00,7.3770250244140625,5.681950993988248,1.6950740304258147,1.2983260560007077
2016-04-07 10:00:00,4.760771687825521,5.501200189076902,-0.7404285012513805,0.8654060067253027
2016-04-07 11:00:00,2.789113327026367,3.9992850655580567,-1.21017173853169,0.6974029811093689
2016-04-07 12:00:00,3.055446657816569,3.521904235594855,-0.4664575777782858,0.8675552920877474
2016-04-07 13:00:00,3.4136633351643884,2.6740624089671554,0.7396009261972329,1.2765832703519064
2016-04-07 14:00:00,6.259256673177084,2.764276872792544,3.4949798003845394,2.26433782186725
2016-04-07 15:00:00,6.8785367024739585,4.716338068849754,2.1621986336242047,1.458448610354078
2016-04-07 16:00:00,3.289038372039795,3.90657427157547,-0.617535899535675,0.8419239321702103
2016-04-07 17:00:00,2.461918326059977,3.849141990420149,-1.3872236643601719,0.6396018469017946
2016-04-07 18:00:00,2.2950783284505207,2.9880960355469623,-0.6930177070964416,0.7680738172896151
2016-04-07 19:00:00,1.6189083566665647,2.815882437707193,-1.1969740810406282,0.5749204352383214
2016-04-07 20:00:00,2.2469516665140787,2.883353808377705,-0.6364021418636261,0.7792840614930665
2016-04-07 21:00:00,2.2301483154296875,2.912453009330399,-0.6823046939007114,0.7657285141717772
2016-04-07 22:00:00,3.1529066848754885,2.534221403973895,0.6186852809015937,1.2441322924395783
2016-04-07 23:00:00,3.9136766459147134,2.2535149367568663,1.660161709157847,1.7366987820134265
2016-04-08 00:00:00,3.3716250178019207,2.4954761751353565,0.8761488426665642,1.3510948537182654
2016-04-08 01:00:00,3.103563339233398,1.9424071234383145,1.1611562157950837,1.5977923998444186
2016-04-08 02:00:00,2.7399366302490233,2.1541597059057387,0.5857769243432847,1.2719282710271422
2016-04-08 03:00:00,3.0382683080037434,1.8580175087497195,1.1802507992540239,1.6352204937230261
2016-04-08 04:00:00,1.3463150011698404,0.9101265971656696,0.4361884040041708,1.4792612427354124
2016-04-08 05:00:00,0.9332783317565918,0.5956197948184648,0.337658536938127,1.5669028126256948
2016-04-08 06:00:00,0.5380183349450429,0.24148569380936738,0.29653264113567557,2.227951173661505
2016-04-08 07:00:00,0.000498333270351092,-0.06839638763503167,0.06889472090538276,-0.007285958916576651
2016-04-08 08:00:00,0.0,-0.1406700226635485,0.1406700226635485,-0.0
2016-04-08 09:00:00,0.0,-0.00918594766154003,0.00918594766154003,-0.0
2016-04-08 10:00:00,0.0,0.12101415690927775,-0.12101415690927775,0.0
2016-04-08 11:00:00,0.0,0.16114535009963432,-0.16114535009963432,0.0
2016-04-08 12:00:00,0.860521661857764,0.41016617225205654,0.4503554896057075,2.097983012916418
2016-04-08 13:00:00,0.6337166663805645,0.5252809390588139,0.10843572732175055,1.20643377525947
2016-04-08 14:00:00,0.1080983326981465,0.5252809390588139,-0.4171826063606674,0.20579146254923045
2016-04-08 15:00:00,0.30878500179449714,1.0024125530348038,-0.6936275512403067,0.30804183453175105
2016-04-08 16:00:00,0.2786533347964287,1.511494536641761,-1.2328412018453323,0.18435616407555183
2016-04-08 17:00:00,0.6142816636562347,1.9463574350298811,-1.3320757713736464,0.315605783706837
2016-04-08 18:00:00,0.7546466687520345,1.7237506301701953,-0.9691039614181608,0.4377934113808121
2016-04-08 19:00:00,2.0204266668955486,1.9557122946673111,0.0647143722282375,1.0330899245275984
2016-04-08 20:00:00,2.5041450042724613,2.4717479642837814,0.03239703998867993,1.013106935034158
2016-04-08 21:00:00,1.8280900065104166,2.6377444830917036,-0.809654476581287,0.693050452092202
2016-04-08 22:00:00,1.9847633310953776,2.547371569488245,-0.5626082383928674,0.7791416669905393
2016-04-08 23:00:00,2.495411664326986,2.730153338043844,-0.23474167371685795,0.9140188683009832
2016-04-09 00:00:00,2.998030034383138,2.9482411223359333,0.049788912047204814,1.0168876662325896
2016-04-09 01:00:00,4.228521692911784,4.163982809733018,0.06453888317876544,1.0154993154697733
2016-04-09 02:00:00,4.048584996541341,3.585071515141035,0.4635134814003061,1.1292898843001384
2016-04-09 03:00:00,3.014545018513997,4.345044414945457,-1.3304993964314602,0.6937892298971674
2016-04-09 04:00:00,3.145021677652995,4.203883086573562,-1.058861408920567,0.7481230121973711
2016-04-09 05:00:00,2.9927816747029623,3.431516906879785,-0.43873523217682253,0.8721453968951135
2016-04-09 06:00:00,0.4668249992529552,1.943108195509937,-1.4762831962569818,0.24024652890234174
2016-04-09 07:00:00,1.197203337987264,1.4889625448159294,-0.2917592068286654,0.8040520173966272
2016-04-09 08:00:00,0.5501816698710124,1.7574612094972368,-1.2072795396262244,0.31305480137931735
2016-04-09 09:00:00,0.2721316652260721,1.207186299138815,-0.9350546339127428,0.22542640304997325
2016-04-09 10:00:00,0.25888833385705945,0.8533975842005288,-0.5945092503434694,0.3033619249105194
2016-04-09 11:00:00,0.5555366704662641,0.790764818689628,-0.2352281482233639,0.7025308376602298
2016-04-09 12:00:00,0.1952850018143654,0.7180153475800671,-0.5227303457657018,0.2719788685193652
2016-04-09 13:00:00,0.6991983353197575,0.5627911035707308,0.1364072317490267,1.2423763113588082
2016-04-09 14:00:00,2.661163330078125,1.4894686068006113,1.1716947232775137,1.7866528491623075
2016-04-09 15:00:00,0.6889116665522257,2.6164474791763017,-1.927535812624076,0.2633003995054798
2016-04-09 16:00:00,0.5552533321529627,2.4218460999799776,-1.8665927678270149,0.22926862782798346
2016-04-09 17:00:00,2.7375199896494546,1.7786421584531142,0.9588778311963404,1.5391066587729354
2016-04-09 18:00:00,0.3324383323217432,1.2855855362978177,-0.9531472039760744,0.2585890420633441
2016-04-09 19:00:00,0.0075916664203008015,0.8000743489714078,-0.792482682551107,0.009488701181409959
2016-04-09 20:00:00,1.0098649940490723,1.2859245891716042,-0.276059595122532,0.785322096297754
2016-04-09 21:00:00,2.059186665852865,1.3194424959474957,0.7397441699053691,1.5606490409225122
2016-04-09 22:00:00,1.3414366607666015,1.8465068515118204,-0.5050701907452189,0.7264726148556153
2016-04-09 23:00:00,2.69000168355306,2.3289455328651427,0.3610561506879173,1.1550298818039486
2016-04-10 00:00:00,2.1919916865030924,1.2167643730600015,0.9752273134430909,1.8014923308368433
